CHR,N_remaining,>90% genotype rate removed ,N_remaining,hwe<1e-5 removed,N_remaining,maf <0.01 removed,N_remaining,LD pruning 0.9,N_remaining
chr1,63487,4089,59398,16010,43388,24147,19241,1234,18007
chr2,61966,4598,57368,16067,41301,22531,18770,1029,17741
chr3,52300,3640,48660,13016,35644,19329,16315,837,15478
chr4,47443,3018,44425,12594,31831,16631,15200,781,14419
chr5,46314,3699,42615,11456,31159,16360,14799,810,13989
chr6,53695,4166,49529,14867,34662,17011,17651,3003,14648
chr7,42722,2658,40064,11081,28983,15379,13604,785,12819
chr8,38591,2205,36386,10173,26213,13817,12396,541,11855
chr9,34310,2429,31881,8861,23020,11920,11100,508,10592
chr10,38308,2772,35536,9887,25649,13445,12204,686,11518
chr11,40824,3113,37711,9782,27929,15692,12237,1058,11179
chr12,37302,2432,34870,9437,25433,13495,11938,704,11234
chr13,26806,3062,23744,6682,17062,8498,8564,355,8209
chr14,25509,1681,23828,6600,17228,9260,7968,394,7574
chr15,24467,1544,22923,6855,16068,8476,7592,386,7206
chr16,28960,1985,26975,7679,19296,10545,8751,446,8305
chr17,28835,3231,25604,6933,18671,10317,8354,538,7816
chr18,21962,1432,20530,5794,14736,7172,7564,285,7279
chr19,26186,2703,23483,6233,17250,9953,7297,756,6541
chr20,19959,1171,18788,5228,13560,6969,6591,332,6259
chr21,11342,727,10615,3079,7536,3685,3851,164,3687
chr22,12968,771,12197,3542,8655,4323,4332,275,4057
Total,784256,57126,727130,201856,525274,278955,246319,15907,230412